,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
3090,855976,CA,Canada,Quebec,,,CA-QC,,2020-11-22,-0.01452619308479424,-0.010429726727611534,-0.033707620114557184,-0.01080867668282505,-0.01076593861547832,0.0018515339531975134
3091,855977,CA,Canada,Quebec,,,CA-QC,,2020-11-23,-0.012136727630960279,-0.013775557847589855,-0.01578014881324587,-0.0051743450855067175,-0.012387323182604734,0.0021048282603419225
3092,855978,CA,Canada,Quebec,,,CA-QC,,2020-11-24,-0.004260706166836007,-0.002545253606903228,0.005507370207275925,-0.005803858854457015,-0.008779085970176327,0.001310342144018906
3093,855979,CA,Canada,Quebec,,,CA-QC,,2020-11-25,-0.019116790333557655,-0.015174551170554537,-0.02545191344955932,-0.0089505944870648,-0.011183121713321817,0.0023828754533731476
3094,855980,CA,Canada,Quebec,,,CA-QC,,2020-11-26,-0.012594263163005498,-0.011434022796719375,-0.022053973695394156,-0.010849319169672788,-0.009377721139498765,0.002648399873694542
3095,855981,CA,Canada,Quebec,,,CA-QC,,2020-11-27,-0.008963081108466327,-0.0059210994928175255,-0.013532512466647469,-0.013931839649570012,-0.012714393750355928,0.0021175832667859125
3096,855982,CA,Canada,Quebec,,,CA-QC,,2020-11-28,-0.005324441336591866,-0.0009099535467917226,-0.001331013338559574,-0.008369740916894262,-0.0036845796965564604,0.0017131619343705548
3097,855983,CA,Canada,Quebec,,,CA-QC,,2020-11-29,-0.011548000670774987,-0.00985652433064979,-0.027208618932892222,-0.0077659136970651445,-0.005849613356812796,0.0016748676828489773
3098,855984,CA,Canada,Quebec,,,CA-QC,,2020-11-30,-0.010535013925765994,-0.013725580355390139,-0.033718827459197985,-0.00586612216258204,-0.00841950305108814,0.0015621608219021656
3099,855985,CA,Canada,Quebec,,,CA-QC,,2020-12-01,-0.0030508002929058773,-0.001053212836501693,-0.014551485595150317,-0.006912521064436078,-0.00829957534119276,0.001310342144018906
3100,878509,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-15,0.0012754266836238685,2.96975406188799e-05,-0.018441965127555016,-0.0014824311041155753,-0.0007872733726920061,-9.758084554273889e-05
3101,878510,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-16,-0.019546532338481904,-0.018208382128022494,-0.01980976760636505,-0.012470885834269922,-0.010513069500059778,0.001276813474445845
3102,878511,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-17,-1.1945722336943482e-05,0.007163741493079842,-0.0816806613808205,-0.010094042965960537,-0.04606265111573956,0.0033274896007467487
3103,878512,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-18,-0.005976467397050815,-0.009323311038885979,-0.026894505812228235,-0.003056685926537062,-0.026456428869516442,0.0029292848613250077
3104,878513,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-19,0.0004046220068814121,-0.0004190874684905162,-0.015596107510074918,-0.004314661932011523,-0.02116096545266665,0.001511276649111497
3105,878514,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-20,0.008735283451233054,0.011524727880678242,0.028270416542012174,-0.0007302996261830579,-0.022788764818762405,0.0007086229942552131
3106,878515,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-21,-0.0003182696324209901,0.004957045004208147,-0.0008052177630720819,-0.005431158578488504,-0.019536808557533588,0.00026891265494753057
3107,878516,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-22,-0.00615642525266216,0.00038954529753937805,-0.01711072393617169,-0.014150088877349682,-0.0015159497480735972,0.00039066658698417726
3108,878517,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-23,-0.016538438526002532,-0.008050064436043839,-0.047412318082634915,-0.017217193665943653,-0.007389565541989392,0.0008847095964106067
3109,878518,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-24,-0.0016366394307901718,8.996224006142708e-05,-0.019558001897744846,-0.006388347166252382,-0.0009912333261449054,-8.782431388857448e-05
3110,878519,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-25,-0.001768874290034629,-0.002115732309574095,0.00112091564043293,-0.00372476499142149,-0.00015489859910039185,-8.782431388857448e-05
3111,878520,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-26,0.0012503210675715213,0.0016472831369584804,0.002168215202966769,-0.006641171335486964,0.0022719926943416055,-8.782431388857448e-05
3112,878521,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-27,0.019217567181627683,0.016859763229385524,0.04984406346684824,0.008258113559377438,0.005607509896850896,-0.0034976688522076363
3113,878522,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-28,0.008214133887270885,0.01062235525674958,0.026198408815884144,0.0034287822655170554,0.00288470006020221,-0.003157641713078992
3114,878523,CA,Canada,Saskatchewan,,,CA-SK,,2020-02-29,0.00797394810616824,0.0073988670818592416,0.0009149711032740368,-0.011134442296640446,0.0011043776173972496,-0.0005808779326962305
3115,878524,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-01,-0.016460753347163497,-0.007815449092894812,-0.04817844207020317,-0.015918596662411473,-0.0060898388828042604,0.002149712860448844
3116,878525,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-02,0.002737819416138168,0.007583123238953725,-0.007328283452903062,0.0051089293833882585,0.006224375303791978,-0.0014017846593645164
3117,878526,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-03,-0.0013790361354157066,-0.00038631500750763593,0.0013215329080803054,0.003232568946868244,0.004358240441359802,-0.0007018064414974841
3118,878527,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-04,-0.0003913243373593162,0.0067980793619202015,0.003631632969509814,0.00025809156639171424,0.005589432592423764,-0.0008769740747709017
3119,878528,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-05,0.001264586608918868,0.008157830621203819,-0.0016414993988354823,0.004488094065417224,0.006082724942007396,-0.0008769740747709017
3120,878529,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-06,0.0035492087555749788,0.006735228948295993,-0.00163608178853331,0.0012658813827144256,0.00031641418205494246,-0.002461598821607214
3121,878530,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-07,0.003206398522102134,0.0025174385216520257,-0.02287429471357771,-0.010904389958948992,-7.73237773688599e-05,-4.335671939699633e-06
3122,878531,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-08,-0.01149451158143277,-0.008907905240199307,-0.07831184631216175,-0.015257309310625296,-0.004416996357858332,0.0015606563805244977
3123,878532,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-09,0.005400874139906868,0.0014075771537564433,-0.012633516998994971,-0.00728762300677779,-0.002175049145865247,0.00026891265494753057
3124,878533,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-10,0.009079962566881447,0.004140731555095254,0.03312433210799674,0.009094621787897644,0.003007331463070835,-0.0015764885047637209
3125,878534,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-11,0.0072206581419456215,0.010038101333093099,0.01355463457651496,0.0026782447092676526,0.001782368767916697,-0.0007894045831886884
3126,878535,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-12,0.0029857746901074027,0.014421832508310934,-0.01921352783744185,0.00024006736056694805,0.0005770165606867137,-0.00026338892619931124
3127,878536,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-13,0.001558226181923813,0.005159954655715858,-0.009498919840806582,0.006669717778113115,-0.00010542694135639694,-0.0020932770306635977
3128,878537,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-14,0.001980652426541406,0.014128754453277383,-0.03485813300564732,-2.6070650830117663e-05,0.0019173944137748388,0.00017805030403491787
3129,878538,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-15,-0.020684673590220647,-0.011072767266578484,-0.07849359275266057,-0.010143161171748218,-0.004999735009151147,0.0018393883043081156
3130,878539,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-16,0.0017002579246362362,0.01514683218209522,-0.039552112633956436,0.004367926985472559,0.016905610417872974,-0.0021527983875742535
3131,878540,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-17,0.0029472740716740965,0.006966557478246052,-0.005015492370655612,0.013942965786799209,0.011715920190194382,-0.002477756402798664
3132,878541,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-18,0.0010219924939402557,0.019050839501804258,-0.02183353118020215,0.01106405193939847,0.013202648694166349,-0.001588921230796269
3133,878542,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-19,-0.0024807212489021536,0.01277825655285724,-0.023604832549620054,0.0036567079696354036,0.010068742080484397,-0.0008801336973444504
3134,878543,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-20,-0.003040123360672052,0.01752381962143204,0.0035558346848709402,0.009191518867032553,2.2662817440852537e-05,-0.0015590056037067222
3135,878544,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-21,-0.010939076264374951,0.008373095376452758,-0.01982507163036914,0.005741317367382069,0.00010234894038248276,0.0006336407822645541
3136,878545,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-22,-0.01400583802054605,-0.00436492286988994,0.0343543180187705,-0.005743967322557298,-0.003835185797151437,0.0017130293640422413
3137,878546,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-23,-0.008170359163031278,0.0035242939709727544,0.06087495077343516,0.004354369330476961,0.00042169248531108774,-0.0003376728033302294
3138,878547,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-24,-0.011194858682830433,-0.0013756575220337571,0.0112221716962116,0.008951170839852751,0.000974727494760734,0.0009078064791701375
3139,878548,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-25,-0.007743493653309057,0.005955518157791183,-0.00404083271915694,0.006029962173835053,0.00235768887926134,-0.00014262813981738998
3140,878549,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-26,-0.006352220191715726,0.008260424110215124,0.05735381890339105,0.00790602053057281,0.0011380323102485202,-4.861742205219174e-05
3141,878550,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-27,-0.0025472169918239096,0.01119542510186165,0.05204133189918585,0.012491600126373143,-0.0008396865372733526,-0.0013469869378704355
3142,878551,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-28,-0.003625748348975574,0.00903665873281918,0.051382584926647316,0.00445116155940884,0.0027394977431271558,0.0004326316686207759
3143,878552,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-29,-0.007950551151433595,0.003510463799752699,0.05982912808095169,0.004979081921619318,-0.0028252892943745264,0.0010263964238967924
3144,878553,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-30,0.002083551599024564,0.01105145736881632,0.06542216225264488,0.008138949080424271,0.00200560407924998,-0.0016299131709835608
3145,878554,CA,Canada,Saskatchewan,,,CA-SK,,2020-03-31,-0.007609968240252716,-0.00011582073362368175,-0.012823319244072876,0.005672642443133496,0.0009102142578549782,0.00029876092331667303
3146,878555,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-01,-0.007536399653351808,0.0011189201521168259,-0.013886663266818748,0.004823508502164751,0.0015296554527048705,-4.861742205219174e-05
3147,878556,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-02,-0.005495640962837293,0.010928816229862526,0.015288725144899307,0.009004207908543647,0.0025222431260717585,-0.00021474699652058483
3148,878557,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-03,0.00042543961962305567,0.014445778459201327,0.02469076506163306,0.008701928234149087,0.0002718666822322767,-0.0011663214479745252
3149,878558,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-04,-0.010359289065406072,-0.00011286280270677391,-0.0316078820416111,-0.004311035301492813,-0.002257762706875863,0.0015908774328396457
3150,878559,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-05,-0.009723424983748355,0.001370079940842598,-0.03143948099019736,-0.0015634696656282926,-0.003962593024967575,0.0017043489717820115
3151,878560,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-06,-0.006181027909407499,0.00013141354450677076,-0.020108315781089264,-0.0005246227471287467,-0.0005735039534913548,0.00037874262059618344
3152,878561,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-07,0.0030656670509422576,0.008203184401501234,0.029964148380694906,0.008991324341027068,0.0001678335663162717,-0.0004029116067677781
3153,878562,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-08,-0.003694870822811259,0.005228441308253829,-0.025767798539140133,0.0023703843286702123,0.0004151783163399113,0.0005596049845082627
3154,878563,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-09,0.008070080358674295,0.022473374727193914,0.04570621185142023,0.008496733239594179,-0.0009244460506584364,-0.0006703819238192462
3155,878564,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-10,0.019792834893965605,0.034445860198892425,0.04856983037173345,0.009652770735254716,-0.00670247320026873,-0.000754446476136433
3156,878565,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-11,-0.002510249723839969,0.0011712384677902124,-0.003961546393449958,-0.0032460678167676982,-0.001256514914235703,0.0008172706670086955
3157,878566,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-12,0.006994231514568879,0.01804236738891188,-0.036105597364274385,-0.006950607956399596,0.0001157483209357742,0.0020902990410605125
3158,878567,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-13,-0.0020294267127281573,0.0017438358064640297,0.0045975790108853136,0.00607894649709185,0.0054099689571026855,-0.0007419353715461601
3159,878568,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-14,0.0008906943036348048,0.008203184401501234,0.06017187017320706,0.010312215540413686,0.0010142079520161149,-0.0004896126581119234
3160,878569,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-15,0.005032140980422799,0.015209900292297282,0.03891183813626031,0.0058367380594057635,0.0005191982896038715,-0.0004896126581119234
3161,878570,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-16,0.00422196757229226,0.011435024644157566,0.0423259048497633,0.009486322111112592,-0.00034595452828371006,-0.0009226633410582673
3162,878571,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-17,0.0025886796007165407,0.00966831755025668,0.03640379605750932,0.009156278531573792,-0.0011055428256446717,-0.001260643701938928
3163,878572,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-18,0.003466405916290163,0.012579707482017932,-0.010124432989164472,0.0017495324608047848,0.0003360407326361177,0.000917867148976984
3164,878573,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-19,0.008272375309415821,0.013732024920133916,0.07094799366450628,0.0059333402411490465,5.245113211372644e-05,0.00025228592887107976
3165,878574,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-20,0.00813453735349742,0.008642322109094063,0.059341157552767004,0.005769252232493685,-1.4261306367293301e-05,-0.0014648119228088314
3166,878575,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-21,0.010747219768087478,0.014736647860538821,0.17331513283876357,0.0174393438893492,0.0004800012657158702,-0.002242096065987951
3167,878576,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-22,0.009270029939153027,0.01435228272039048,0.08829371863841955,0.007508780695837588,0.0015739636832108926,-0.0018889454388673994
3168,878577,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-23,0.0119785145869521,0.015594493793010554,0.10575964799016338,0.007508780695837473,0.001202549778075328,-0.001802632597884264
3169,878578,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-24,0.005127957805943879,0.00966831755025668,0.008315821892402495,0.004718636595241931,-0.0015131682957255119,-0.0012763726416452912
3170,878579,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-25,0.009917870220161443,0.015831707553692915,0.07213032553832788,0.012559306037697582,0.005329681087894419,-0.0016829441648819558
3171,878580,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-26,-0.0033439797703290006,0.002770436916377906,-0.05821847029095511,-0.002696648931303844,-0.0007559158737143038,0.001615407068643238
3172,878581,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-27,0.01206853346066978,0.01594972529571024,0.10970435569979498,0.011925162079146496,0.0010591888084986179,-0.0019048615731888114
3173,878582,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-28,0.014038440321453818,0.017697903890377543,0.10170624544980254,0.01244936451091129,0.0018018907326814038,-0.004022544886274604
3174,878583,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-29,0.013057872291260403,0.020876782918972055,0.11835527394681086,0.012145481950819114,0.003021901319465067,-0.00225021865703498
3175,878584,CA,Canada,Saskatchewan,,,CA-SK,,2020-04-30,0.014705803042529452,0.020309721109004572,0.13817975011733158,0.011717953075591737,0.0014304104451313502,-0.00225021865703498
3176,878585,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-01,0.0072613272199206595,0.008648982042929104,0.0013377814111025293,0.0033741556167255597,-0.0015508251636924672,-0.0011975716917488098
3177,878586,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-02,0.010826255618837027,0.014677621391235464,0.06143910849007582,0.011484094983379616,0.004545896214876565,-0.0019697069351599875
3178,878587,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-03,0.002631120839400041,0.009699723901495394,-0.03218367621713999,-0.003000107307892267,0.0019080843972357356,-0.00012545713493105227
3179,878588,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-04,0.012735174829622796,0.013320920532303122,0.08345038223854184,0.010464217556464053,0.0008965435082429985,-0.0018262140630749
3180,878589,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-05,0.013963572212070603,0.01453113132230597,0.12635476641822,0.010987737828274547,0.0015148919640055793,-0.002689500703864944
3181,878590,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-06,0.007751821463206331,0.013913203484071044,0.10171478668939644,0.010712404518067736,0.002485900940545325,-0.0018262140630749
3182,878591,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-07,0.012819902503435563,0.017281835872664145,0.13293065628995385,0.012904514993634774,3.2073977769466605e-05,-0.0024308452887851963
3183,878592,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-08,0.0016554363448338287,0.003732945909822142,-0.021790101166225408,0.0020699171744539904,-0.0036563857924326593,-0.0012051588903919039
3184,878593,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-09,0.0031829998326466727,0.011827892215847593,-0.010931497058070392,0.009525815034384568,0.002775470575215922,0.0003458434899106168
3185,878594,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-10,0.008339146096889672,0.011707061644810429,0.06972788261743797,0.011195573570015554,0.002390469217887189,-0.0008950392848038854
3186,878595,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-11,0.005966078979948538,0.00616803083951877,0.019248092062691253,0.0020040139964253665,0.0009813812234683262,-0.0012273812048873298
3187,878596,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-12,0.00913225939641395,0.008827414396183324,0.08919131763662198,0.010258730038247992,0.0008578404907197646,-0.0018262140630749
3188,878597,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-13,0.006051071709709506,0.01609849543131958,0.06160613260712961,0.00788549776567634,0.0019511750367117893,-0.0013934027532785539
3189,878598,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-14,0.01236966743161352,0.018377907253726785,0.14637768735977238,0.016972391281715023,0.00011720779328221447,-0.0013141174776524806
3190,878599,CA,Canada,Saskatchewan,,,CA-SK,,2020-05-15,0.009519344392898603,0.016483051637649848,0.07545874120672844,0.016902334798186796,-0.0026937674985821405,-0.002705817499625097
