,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
505,682030,CA,Canada,Manitoba,,,CA-MB,,2020-02-26,-0.06548445034440435,-0.043276103210095604,-0.03148377843869534,-0.0349767903852525,-0.033986246533559104,-7.977253514587634e-05
506,682031,CA,Canada,Manitoba,,,CA-MB,,2020-02-27,-0.08035689006325539,-0.07569765702432305,-0.08534689090819599,0.04126670375804192,-0.04659747496113106,-0.0023003482410677736
507,682032,CA,Canada,Manitoba,,,CA-MB,,2020-02-28,-0.04996826622336734,-0.04110008866506054,-0.030087320560759988,-0.010187754181007027,-0.02591414496812816,-0.0011139040530953933
508,682033,CA,Canada,Manitoba,,,CA-MB,,2020-02-29,-0.08559139222615508,-0.05859370198475873,-0.11780395972351196,-0.06864964010788335,-0.05799342337104849,0.00035492926246785266
509,682034,CA,Canada,Manitoba,,,CA-MB,,2020-03-01,-0.04853822237712374,-0.047253472623208115,-0.052213811217504846,-0.03237383786361214,-0.029360719999501596,0.0010666625767055216
510,682035,CA,Canada,Manitoba,,,CA-MB,,2020-03-02,-0.010489917793940302,-0.011071294680279951,-0.0030784967650931867,0.01961983825111561,-0.023521627259966166,-0.00978989258314826
511,682036,CA,Canada,Manitoba,,,CA-MB,,2020-03-03,-0.058304364524320154,-0.05865150873285946,-0.11052570482670626,-0.016911270029724215,-0.03301576826904727,-0.0006372862749407711
512,682037,CA,Canada,Manitoba,,,CA-MB,,2020-03-04,-0.020234555042159312,-0.009841834610630519,-0.027958186406744183,0.018880574607700016,-0.024634044394593324,-0.009321781711417895
513,682038,CA,Canada,Manitoba,,,CA-MB,,2020-03-05,-0.03751442961815552,-0.06437368572626014,-0.08081391482559402,-0.01631095520973247,-0.02440037714223039,-0.009321781711417895
514,682039,CA,Canada,Manitoba,,,CA-MB,,2020-03-06,-0.058353364857728185,-0.01975834349234962,0.009865835754408515,0.007720114695277469,-0.019124702541825054,-0.00047815660461028543
515,682040,CA,Canada,Manitoba,,,CA-MB,,2020-03-07,-0.07568902906767509,-0.0564992914427406,-0.10733547748794783,-0.04719756756722552,-0.049165205764585836,-0.0008845660752678203
516,682041,CA,Canada,Manitoba,,,CA-MB,,2020-03-08,-0.03803910278622871,-0.022395355217827123,-0.012788562611048411,0.030481154047367433,-0.02139544875688166,-0.008015546129045285
517,682042,CA,Canada,Manitoba,,,CA-MB,,2020-03-09,-0.035629951279675345,-0.020137471126369207,-0.03854068948515531,0.04648544446198541,-0.02510053132778161,-0.009165492444804323
518,682043,CA,Canada,Manitoba,,,CA-MB,,2020-03-10,-0.033168334845591244,-0.057200298033149855,-0.0998689298760856,0.01079385141210061,-0.03364430401874596,-0.00994567637692224
519,682044,CA,Canada,Manitoba,,,CA-MB,,2020-03-11,-0.057496018545395725,-0.06494536718291574,-0.07511575761972394,0.028620702739484367,-0.0342138551859193,-0.0007168029891627528
520,682045,CA,Canada,Manitoba,,,CA-MB,,2020-03-12,-0.09297772443318467,-0.19252934921984136,-0.048363661674815595,0.05998712753281707,-0.04153927692730819,-0.00023922198195909416
521,682046,CA,Canada,Manitoba,,,CA-MB,,2020-03-13,-0.03272937226776804,-0.21828960809433826,0.16487560875109036,0.13712689561396635,0.04764894483687121,-0.02750203297071092
522,682047,CA,Canada,Manitoba,,,CA-MB,,2020-03-14,0.07547672955759245,-0.15281645586317336,0.3065040980962804,0.13943971829173074,-0.006748672330552502,-0.035792865399459584
523,682048,CA,Canada,Manitoba,,,CA-MB,,2020-03-15,0.20927287943257666,-0.03682750213700657,0.19839892351320526,0.28592382284564255,0.06855466904328159,-0.034403312560584286
524,682049,CA,Canada,Manitoba,,,CA-MB,,2020-03-16,0.11935886273088243,-0.13526574430862065,0.20979907076157808,0.4443761927575396,0.132289824826153,-0.060319010655638855
525,682050,CA,Canada,Manitoba,,,CA-MB,,2020-03-17,0.24616164303772603,-0.13508138141674483,0.17145530093710837,0.5010530298626884,0.22320216916364555,-0.08263491744691076
526,682051,CA,Canada,Manitoba,,,CA-MB,,2020-03-18,0.3599336684890746,-0.09855151929873902,0.3666945374603411,0.7917121923492236,0.3315802372055939,-0.09631122750761616
527,682052,CA,Canada,Manitoba,,,CA-MB,,2020-03-19,0.4473133230290664,-0.09064059112047071,0.33818844290871214,1.0543642392166943,0.41675242456580125,-0.10864611945015154
528,682053,CA,Canada,Manitoba,,,CA-MB,,2020-03-20,0.5061272822499665,-0.058433871463209164,0.4629014798005249,0.9874198993905072,0.5082963238218712,-0.11587848871070465
529,682054,CA,Canada,Manitoba,,,CA-MB,,2020-03-21,0.9486448523563944,0.1044491476647671,0.3115772396723134,0.7982413362983565,0.3448956379597695,-0.09541631574244328
530,682055,CA,Canada,Manitoba,,,CA-MB,,2020-03-22,1.1994386031668487,0.2798024801523026,0.15651282206514322,1.1495345420612073,0.5195075851291113,-0.08095869461808797
531,682056,CA,Canada,Manitoba,,,CA-MB,,2020-03-23,0.8016338095747625,0.12943488928342547,0.031842044771159726,1.3700052253856916,0.7748119481073954,-0.12615537545537148
532,682057,CA,Canada,Manitoba,,,CA-MB,,2020-03-24,0.9556863898362855,0.1358712966127087,0.5035377647477935,1.5410892098141868,0.8490244827142517,-0.13763054985584422
533,682058,CA,Canada,Manitoba,,,CA-MB,,2020-03-25,0.9558675912191836,0.17495556167840268,0.2307767992882972,1.5456178850897595,0.8884178049633027,-0.13768434280947936
534,682059,CA,Canada,Manitoba,,,CA-MB,,2020-03-26,0.8795908398427658,0.08583601054759825,0.22572995377902705,1.7334901987624114,0.8891133402373133,-0.14289977662858172
535,682060,CA,Canada,Manitoba,,,CA-MB,,2020-03-27,0.7830103357431379,0.06627030612465863,0.17279249352489645,1.551460006750443,0.9225936273535063,-0.14368814354125642
536,682061,CA,Canada,Manitoba,,,CA-MB,,2020-03-28,1.0058313497393834,0.16491891157462935,0.10400848719858999,1.1747353540223804,0.5604907263141103,-0.10275283445747689
537,682062,CA,Canada,Manitoba,,,CA-MB,,2020-03-29,1.120410725425872,0.28959283552364407,0.07593645850514957,1.4840953995194748,0.6361869468687307,-0.08840593600850676
538,682063,CA,Canada,Manitoba,,,CA-MB,,2020-03-30,0.7155337241592324,0.15092901893301242,-0.015086066850199028,1.5566709758276287,1.0430852954987904,-0.132583848789643
539,682064,CA,Canada,Manitoba,,,CA-MB,,2020-03-31,0.6534038302117259,0.055685331505568494,-0.003940058317997184,1.6100065020691823,1.0440440058436824,-0.13800653157733
540,682065,CA,Canada,Manitoba,,,CA-MB,,2020-04-01,0.9922240969822002,0.17597975199255658,0.33636453552849455,1.8692709871999895,1.1292460427860496,-0.14289977662858172
541,682066,CA,Canada,Manitoba,,,CA-MB,,2020-04-02,1.6277610523413983,0.418791632335402,1.3492052686960636,2.336147676935296,1.2681367929753162,-0.16093760357197825
542,682067,CA,Canada,Manitoba,,,CA-MB,,2020-04-03,1.404274415201294,0.334885581989219,1.6471074216988115,2.0886278070330198,1.3601767838946348,-0.16550178446936187
543,682068,CA,Canada,Manitoba,,,CA-MB,,2020-04-04,1.3635889211522745,0.3216479075284171,1.194552011463643,1.5456178850897595,0.6692865248094917,-0.11974002666744307
544,682069,CA,Canada,Manitoba,,,CA-MB,,2020-04-05,1.358549780305167,0.4515934442030726,0.42159325967354805,1.7960688636269067,0.7581851664209726,-0.0946544530335198
545,682070,CA,Canada,Manitoba,,,CA-MB,,2020-04-06,0.8798321082895582,0.2183612637698337,0.18305555092468054,1.8022072231121105,1.0830994190499639,-0.14205220247046652
546,682071,CA,Canada,Manitoba,,,CA-MB,,2020-04-07,0.9170834850797728,0.10750713250220298,0.11836282218624149,1.6698571717810131,1.1270309270375258,-0.14707739373864284
547,682072,CA,Canada,Manitoba,,,CA-MB,,2020-04-08,0.8762537665640661,0.14103421524059803,0.5871983876001357,1.8637091495464213,1.127433367985366,-0.14707739373864284
548,682073,CA,Canada,Manitoba,,,CA-MB,,2020-04-09,0.415912030169549,-0.13801101149192957,0.3560708005291378,1.668830585431358,1.1280372861725891,-0.13741510798242493
549,682074,CA,Canada,Manitoba,,,CA-MB,,2020-04-10,3.024212974143061,1.8986816450489845,0.09373132140398313,2.831183810050756,3.910403937875841,-0.19686866961237467
550,682075,CA,Canada,Manitoba,,,CA-MB,,2020-04-11,0.8499208865472689,0.01021139789302622,0.8067861685251397,1.4338918960616036,0.7019945886246834,-0.1142884419361809
551,682076,CA,Canada,Manitoba,,,CA-MB,,2020-04-12,2.9060081849753736,1.9174075363487313,0.5337837366403209,2.079781475994435,1.0217989074574658,-0.10092424728503373
552,682077,CA,Canada,Manitoba,,,CA-MB,,2020-04-13,0.9219187782108214,0.20856202433610305,0.6503352367149016,2.342299319083936,1.559207259976596,-0.156537888928717
553,682078,CA,Canada,Manitoba,,,CA-MB,,2020-04-14,0.8755843254166674,0.11940235842892225,0.334208216970686,1.7348970262962204,1.0829032982601672,-0.14712959497589623
554,682079,CA,Canada,Manitoba,,,CA-MB,,2020-04-15,0.7066247122995468,0.11777267387451204,0.23299174450919852,1.6705419161845825,1.0821191508854087,-0.14258273576184538
555,682080,CA,Canada,Manitoba,,,CA-MB,,2020-04-16,0.7361511390023504,0.07098723781218302,0.16931375041412003,1.7331386731982152,1.039449573305999,-0.14739020738855177
556,682081,CA,Canada,Manitoba,,,CA-MB,,2020-04-17,0.7426278227459244,0.12042511418029334,0.030228017937577765,1.6100065020691823,1.0768403895325007,-0.1481680824514264
557,682082,CA,Canada,Manitoba,,,CA-MB,,2020-04-18,1.0771915266751966,0.2507746529053846,0.7716204026600213,1.477885172903811,0.5523562468185356,-0.10807619097420543
558,682083,CA,Canada,Manitoba,,,CA-MB,,2020-04-19,1.1192511492339072,0.4085299676855386,0.21414851006785315,1.7935476361017784,0.633607550769195,-0.08826458746319885
559,682084,CA,Canada,Manitoba,,,CA-MB,,2020-04-20,0.8298979272321578,0.19926381729565498,0.3499575542902092,1.7931877663058882,0.9948203710427526,-0.1367119535767922
560,682085,CA,Canada,Manitoba,,,CA-MB,,2020-04-21,0.8333481839714381,0.14451864347776638,0.10883107432130144,1.7313821392171063,1.0354449835035253,-0.14189252576194983
561,682086,CA,Canada,Manitoba,,,CA-MB,,2020-04-22,0.7076116640000356,0.10851076099117254,-0.13155281463844282,1.548536232500043,0.9946347079664303,-0.13757672987251354
562,682087,CA,Canada,Manitoba,,,CA-MB,,2020-04-23,0.6465187683776961,0.04107909413020813,-0.2026878862578045,1.5485362325000427,0.9555052204323682,-0.13269317073505715
563,682088,CA,Canada,Manitoba,,,CA-MB,,2020-04-24,0.7415388141421109,0.12042511418029334,-0.061428061045306806,1.4869302015826875,0.9900039275572463,-0.1377918475325631
564,682089,CA,Canada,Manitoba,,,CA-MB,,2020-04-25,0.9878992835422802,0.23123979488891153,0.3905506463695411,1.3154990740042,0.5014321410077975,-0.10153658316331692
565,682090,CA,Canada,Manitoba,,,CA-MB,,2020-04-26,0.8984328760266608,0.2993541217373046,-0.12185445947606663,1.4219433418470788,0.5749840231283457,-0.0746023506892387
566,682091,CA,Canada,Manitoba,,,CA-MB,,2020-04-27,0.5864153236040797,0.11828105336278888,-0.19266181937565183,1.4907183160861495,0.9527915425626736,-0.12654810001087344
567,682092,CA,Canada,Manitoba,,,CA-MB,,2020-04-28,0.6429547824617241,0.060501819039926547,0.0819678398620068,1.4308186366482474,0.992409329198294,-0.1025104896782623
568,682093,CA,Canada,Manitoba,,,CA-MB,,2020-04-29,0.5086542766044388,0.029050117249519513,-0.2204011481235489,1.271967479328599,0.9531529454754968,-0.12677191099015508
569,682094,CA,Canada,Manitoba,,,CA-MB,,2020-04-30,0.483375565522988,2.4303574076023522e-05,-0.23275750533235884,1.3738790079487315,0.916041531152499,-0.12677191099015508
570,682095,CA,Canada,Manitoba,,,CA-MB,,2020-05-01,0.6715993379703983,0.11433776522714462,0.2570240620307344,1.5878092751025723,0.9464883565855098,-0.14183924741667137
571,682096,CA,Canada,Manitoba,,,CA-MB,,2020-05-02,0.8357282985092671,0.16978630902189928,0.27282569872745127,1.1691702535456094,0.451383144174844,-0.0952089535354699
572,682097,CA,Canada,Manitoba,,,CA-MB,,2020-05-03,0.7215693330531587,0.19766040024418116,-0.1604289665407488,1.3033425023774552,0.4696033811220234,-0.06708085688118776
573,682098,CA,Canada,Manitoba,,,CA-MB,,2020-05-04,0.43676347771400936,0.10253702909751482,-0.1534096147570349,1.427139320323684,0.8396034238601934,-0.12072219376645546
574,682099,CA,Canada,Manitoba,,,CA-MB,,2020-05-05,0.418190831638195,0.009877596691797885,-0.2410014429123268,1.1768877288198745,0.8404407623729617,-0.12129244983643532
575,682100,CA,Canada,Manitoba,,,CA-MB,,2020-05-06,0.3918483430108323,0.02500736257354224,-0.2359010038843705,1.222213298853591,0.8394360482352359,-0.12072219376645546
576,682101,CA,Canada,Manitoba,,,CA-MB,,2020-05-07,0.3733405865153694,-0.02692456469429648,-0.17932336849311034,1.4219433418470788,0.8047311660536434,-0.1262677191596855
577,682102,CA,Canada,Manitoba,,,CA-MB,,2020-05-08,0.4392454938096105,0.006399899697387512,-0.14214671344386182,1.3154026373074554,0.8334312947692629,-0.12671599948532916
578,682103,CA,Canada,Manitoba,,,CA-MB,,2020-05-09,0.46446875776976043,-0.021888637359926758,-0.07341731812118965,0.9644600237727163,0.32567469733726206,-0.08268497516234702
579,682104,CA,Canada,Manitoba,,,CA-MB,,2020-05-10,0.405099026934631,0.04292194407114772,-0.16122211137489223,1.208494974729743,0.3365717876082886,-0.05226405984676152
580,682105,CA,Canada,Manitoba,,,CA-MB,,2020-05-11,0.4107794597022016,0.07837394707799357,-0.18648106130972145,1.3122243037040553,0.8014710959560564,-0.1196887862878262
581,682106,CA,Canada,Manitoba,,,CA-MB,,2020-05-12,0.39465854983783394,0.009294513633353797,-0.2673434219510789,1.1286415114806312,0.7687514517229739,-0.11541527763086824
582,682107,CA,Canada,Manitoba,,,CA-MB,,2020-05-13,0.4522970246089542,0.04274613558230185,0.1925292092276525,1.5186562207603496,0.8004954612947641,-0.12559202506787237
583,682108,CA,Canada,Manitoba,,,CA-MB,,2020-05-14,0.34765084769458615,-0.051803086375313105,-0.12577981749455583,1.3581565898717565,0.7677984285874623,-0.11974643020399703
584,682109,CA,Canada,Manitoba,,,CA-MB,,2020-05-15,0.33384822273530373,-0.04322245877522997,-0.28280000311010584,1.1637644070783475,0.8670958527963126,-0.10923980947739001
585,682110,CA,Canada,Manitoba,,,CA-MB,,2020-05-16,0.4394009558677817,0.02566753534945873,-0.29493375378548614,0.9087731249125905,0.34158478882019816,-0.053662061207574496
586,682111,CA,Canada,Manitoba,,,CA-MB,,2020-05-17,0.30316939793951303,0.003703412574564826,-0.2857820192410099,0.9396919568424049,0.3733679891062852,-0.028123771955146988
587,682112,CA,Canada,Manitoba,,,CA-MB,,2020-05-18,0.677145602588097,0.37873521520400066,-0.28812429585934896,2.0761744059622016,3.2496377806338153,-0.13665767774488743
588,682113,CA,Canada,Manitoba,,,CA-MB,,2020-05-19,0.222758016018346,-0.08772408296774481,-0.2907234604677492,1.03153113342872,0.7643133324352946,-0.10269229095565482
589,682114,CA,Canada,Manitoba,,,CA-MB,,2020-05-20,0.12327120129457028,-0.1071527059081971,-0.29185769286052743,0.9508782902295537,0.7322676544612532,-0.1025104896782623
590,682115,CA,Canada,Manitoba,,,CA-MB,,2020-05-21,0.1493192672956381,-0.10055622526132843,-0.2881159077844597,1.0332582788259965,0.7314962976725461,-0.10858659553851933
591,682116,CA,Canada,Manitoba,,,CA-MB,,2020-05-22,0.24160216226364997,-0.04578713451083922,-0.28511780668136105,1.0298068504794122,0.6943388521700411,-0.10275283445747689
592,682117,CA,Canada,Manitoba,,,CA-MB,,2020-05-23,0.3107202206000924,-0.005297765645731276,-0.2902811039315871,0.6993588573876081,0.19837310289916307,-0.05296457951257234
593,682118,CA,Canada,Manitoba,,,CA-MB,,2020-05-24,0.3296267266934326,0.05665485712903186,-0.288093763839259,0.9279572492961796,0.29027870952107504,-0.04267432566857943
594,682119,CA,Canada,Manitoba,,,CA-MB,,2020-05-25,0.14581427159870491,-0.03222426298538116,-0.2955097472352673,0.9527554094347116,0.6983821809095486,-0.09556818093540186
595,682120,CA,Canada,Manitoba,,,CA-MB,,2020-05-26,0.22015309965966146,-0.030271870764654173,-0.28633914465446064,1.0290687556344897,0.6654788289106615,-0.10190264332078486
596,682121,CA,Canada,Manitoba,,,CA-MB,,2020-05-27,0.12172517009374491,-0.07632460887433137,-0.29959511611458867,0.8389842878677889,0.6363771158999426,-0.09594021928986232
597,682122,CA,Canada,Manitoba,,,CA-MB,,2020-05-28,0.18653064494113697,-0.0894802381380487,-0.20708738751333017,1.1552743691617577,0.6363771158999426,-0.1076304140652276
598,682123,CA,Canada,Manitoba,,,CA-MB,,2020-05-29,0.2367026386333814,-0.04788683688279936,-0.2820634368605273,1.0261217341359197,0.6605300423776364,-0.10196355501480595
599,682124,CA,Canada,Manitoba,,,CA-MB,,2020-05-30,0.27427880125546295,-0.01363928288905208,-0.2975006763827067,0.5352817085058779,0.11355066224942859,-0.037494276624256855
600,682125,CA,Canada,Manitoba,,,CA-MB,,2020-05-31,0.2258745584988376,-0.0015893595416728826,-0.29815496968675526,0.669183750505691,0.13346420335185558,-0.010963768600429772
601,682126,CA,Canada,Manitoba,,,CA-MB,,2020-06-01,0.08281283844289275,-0.06256597670872555,-0.29764128799697154,0.90907681444924,0.5783274268660727,-0.08244167207244033
602,682127,CA,Canada,Manitoba,,,CA-MB,,2020-06-02,0.12378808661193959,-0.08004452147500306,-0.2965674365472061,0.8056951963422531,0.5523562468185356,-0.08973468736354279
603,682128,CA,Canada,Manitoba,,,CA-MB,,2020-06-03,0.09835460661192108,-0.06797165595074207,-0.29531840830458056,0.8405077825206186,0.5282349630833835,-0.08986057030873602
604,682129,CA,Canada,Manitoba,,,CA-MB,,2020-06-04,0.06416421977783673,-0.11695229925069339,-0.3026941008654205,0.8361617428467778,0.503077710650053,-0.0892299947261817
605,682130,CA,Canada,Manitoba,,,CA-MB,,2020-06-05,0.13710270281852127,-0.04687610616387334,-0.3021201228759248,0.8316213026469057,0.5487882114422287,-0.08250611639807577
606,682131,CA,Canada,Manitoba,,,CA-MB,,2020-06-06,0.2731035289734317,0.03197568105920255,-0.28575531481140837,0.8290375664057954,0.12570106889978505,-0.045227312594409694
607,682132,CA,Canada,Manitoba,,,CA-MB,,2020-06-07,0.2420875139709816,0.03667613672322864,-0.2843022413646371,0.9350710322370333,0.16076879735262664,-0.027377426254958648
608,682133,CA,Canada,Manitoba,,,CA-MB,,2020-06-08,0.0931728726074871,-0.03274656827647598,-0.291947619553852,1.0204976720822956,0.5249987083787027,-0.08846949694395345
609,682134,CA,Canada,Manitoba,,,CA-MB,,2020-06-09,0.13124875313798282,-0.03847908964660181,-0.25284127434848386,1.022938930783466,0.5240956108043653,-0.09494584345449181
